id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
BOL2012,Head household high skilled,BOL,,2012,4.212294578552246,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,With children older than 5,BOL,,2013,4.871327877044678,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Head household low skilled,BOL,,2013,4.856112957000732,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,With children aged 0-5,BOL,,2013,3.244205951690674,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Total,BOL,,2013,4.411553859710693,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Head household high skilled,BOL,,2013,4.509581565856934,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Head household medium skilled,BOL,,2013,3.833806276321411,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Without children,BOL,,2013,6.496755123138428,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Head household medium skilled,BOL,,2014,4.368043899536133,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,With children older than 5,BOL,,2014,6.503280639648438,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Head household low skilled,BOL,,2014,5.460346221923828,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Head household high skilled,BOL,,2014,6.013202667236328,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,With children aged 0-5,BOL,,2014,3.392790079116821,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Without children,BOL,,2014,6.614748954772949,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Total,BOL,,2014,5.179605960845947,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,With children older than 5,BOL,,2015,5.16154670715332,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Head household medium skilled,BOL,,2015,4.028011798858643,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Head household low skilled,BOL,,2015,4.738921165466309,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Total,BOL,,2015,4.652243614196777,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,With children aged 0-5,BOL,,2015,4.238977432250977,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Head household high skilled,BOL,,2015,5.592678546905518,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Without children,BOL,,2015,4.049722194671631,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Head household medium skilled,BOL,,2016,4.21679162979126,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Head household low skilled,BOL,,2016,5.246569156646729,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,With children aged 0-5,BOL,,2016,4.291211605072021,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Without children,BOL,,2016,4.290703773498535,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Head household high skilled,BOL,,2016,4.225666522979736,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Total,BOL,,2016,4.635823249816895,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,With children older than 5,BOL,,2016,5.034389972686768,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Head household high skilled,BOL,,2017,7.168948650360107,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Head household medium skilled,BOL,,2017,5.903205871582031,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Head household low skilled,BOL,,2017,7.648735046386719,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,With children older than 5,BOL,,2017,8.333279609680176,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Without children,BOL,,2017,6.577004432678223,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,With children aged 0-5,BOL,,2017,5.298579216003418,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Total,BOL,,2017,6.897744178771973,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,With children older than 5,BOL,,2018,8.847958564758301,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Total,BOL,,2018,7.705137252807617,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Head household low skilled,BOL,,2018,8.65291690826416,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Head household high skilled,BOL,,2018,7.928369522094727,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Without children,BOL,,2018,7.703470706939697,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,With children aged 0-5,BOL,,2018,6.222833633422852,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Head household medium skilled,BOL,,2018,6.596184253692627,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Head household low skilled,BOL,,2019,8.36147403717041,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Head household medium skilled,BOL,,2019,6.681126594543457,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Head household high skilled,BOL,,2019,6.588967800140381,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Total,BOL,,2019,7.249966621398926,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,With children aged 0-5,BOL,,2019,6.306145191192627,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Without children,BOL,,2019,8.284517288208008,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,With children older than 5,BOL,,2019,7.743733406066895,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Head household low skilled,BOL,,2020,7.643377304077148,5,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Head household medium skilled,BOL,,2020,8.511270523071289,6,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Without children,BOL,,2020,8.73281192779541,2,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,With children older than 5,BOL,,2020,8.40180778503418,4,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Total,BOL,,2020,7.945443630218506,1,Total,1,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Head household high skilled,BOL,,2020,7.589184761047363,7,Qualification,3,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,With children aged 0-5,BOL,,2020,6.929572105407715,3,Children,2,Bolivia,Bolivia,Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Head household medium skilled,BRA,PNAD,2000,,6,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,With children older than 5,BRA,PNAD,2000,,4,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Total,BRA,PNAD,2000,,1,Total,1,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Head household high skilled,BRA,PNAD,2000,,7,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Without children,BRA,PNAD,2000,,2,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Head household low skilled,BRA,PNAD,2000,,5,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,With children aged 0-5,BRA,PNAD,2000,,3,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2001,Head household high skilled,BRA_PNAD,PNAD,2001,4.809323787689209,7,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2001,With children older than 5,BRA_PNAD,PNAD,2001,3.933724880218506,4,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2001,Without children,BRA_PNAD,PNAD,2001,4.685440063476563,2,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2001,Total,BRA_PNAD,PNAD,2001,3.517576217651367,1,Total,1,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2001,With children aged 0-5,BRA_PNAD,PNAD,2001,2.329319715499878,3,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2001,Head household medium skilled,BRA_PNAD,PNAD,2001,4.481870174407959,6,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2001,Head household low skilled,BRA_PNAD,PNAD,2001,3.065664291381836,5,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2002,Total,BRA_PNAD,PNAD,2002,4.804641723632813,1,Total,1,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2002,Without children,BRA_PNAD,PNAD,2002,6.33421802520752,2,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2002,Head household medium skilled,BRA_PNAD,PNAD,2002,5.617551326751709,6,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2002,Head household low skilled,BRA_PNAD,PNAD,2002,4.251748085021973,5,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2002,With children aged 0-5,BRA_PNAD,PNAD,2002,3.544371843338013,3,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2002,Head household high skilled,BRA_PNAD,PNAD,2002,7.208741664886475,7,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2002,With children older than 5,BRA_PNAD,PNAD,2002,5.118974685668945,4,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2003,Head household high skilled,BRA_PNAD,PNAD,2003,6.849312782287598,7,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2003,With children aged 0-5,BRA_PNAD,PNAD,2003,3.210837364196777,3,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2003,Head household low skilled,BRA_PNAD,PNAD,2003,4.124330520629883,5,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2003,Without children,BRA_PNAD,PNAD,2003,6.095932960510254,2,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2003,Head household medium skilled,BRA_PNAD,PNAD,2003,5.548681259155273,6,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2003,Total,BRA_PNAD,PNAD,2003,4.694388389587402,1,Total,1,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2003,With children older than 5,BRA_PNAD,PNAD,2003,5.138533592224121,4,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2004,Total,BRA_PNAD,PNAD,2004,5.339027881622314,1,Total,1,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2004,Head household low skilled,BRA_PNAD,PNAD,2004,4.744897842407227,5,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2004,With children aged 0-5,BRA_PNAD,PNAD,2004,3.655141115188599,3,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2004,Head household medium skilled,BRA_PNAD,PNAD,2004,6.000942707061768,6,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2004,With children older than 5,BRA_PNAD,PNAD,2004,5.724318027496338,4,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2004,Without children,BRA_PNAD,PNAD,2004,7.208099365234375,2,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2004,Head household high skilled,BRA_PNAD,PNAD,2004,8.140830039978027,7,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2005,Head household low skilled,BRA_PNAD,PNAD,2005,5.987133026123047,5,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2005,Without children,BRA_PNAD,PNAD,2005,8.761664390563965,2,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2005,With children older than 5,BRA_PNAD,PNAD,2005,7.444497585296631,4,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2005,Total,BRA_PNAD,PNAD,2005,7.053083896636963,1,Total,1,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2005,Head household medium skilled,BRA_PNAD,PNAD,2005,8.464785575866699,6,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2005,With children aged 0-5,BRA_PNAD,PNAD,2005,5.356303215026855,3,Children,2,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNAD2005,Head household high skilled,BRA_PNAD,PNAD,2005,10.82688808441162,7,Qualification,3,Brazil,Brazil (PNAD),Percentage of households reporting women as head of household.,Self-reported female head of household,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
