id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
BRA_PNADC2018,Total,BRA_PNADC,PNADC,2018,6.198475360870361,1,Total,1,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNADC2018,With children older than 5,BRA_PNADC,PNADC,2018,6.399368286132813,4,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNADC2018,Without children,BRA_PNADC,PNADC,2018,4.614849090576172,2,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA_PNADC2018,High skilled women,BRA_PNADC,PNADC,2018,5.560116291046143,7,Qualification (women),3,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Total,BRA,PNADC,2019,,1,Total,1,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,High skilled women,BRA,PNADC,2019,,7,Qualification (women),3,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Without children,BRA,PNADC,2019,,2,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Medium skilled women,BRA,PNADC,2019,,6,Qualification (women),3,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,With children older than 5,BRA,PNADC,2019,,4,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Low skilled women,BRA,PNADC,2019,,5,Qualification (women),3,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,With children aged 0-5,BRA,PNADC,2019,,3,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Total,BRA,PNADC,2020,,1,Total,1,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Medium skilled women,BRA,PNADC,2020,,6,Qualification (women),3,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,With children aged 0-5,BRA,PNADC,2020,,3,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Without children,BRA,PNADC,2020,,2,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Low skilled women,BRA,PNADC,2020,,5,Qualification (women),3,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,High skilled women,BRA,PNADC,2020,,7,Qualification (women),3,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,With children older than 5,BRA,PNADC,2020,,4,Children,2,Brazil,Brazil (PNADC),Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Low skilled women,CHL,,2000,7.476125717163086,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,With children aged 0-5,CHL,,2000,8.972528457641602,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Total,CHL,,2000,8.152214050292969,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,High skilled women,CHL,,2000,7.840231418609619,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,With children older than 5,CHL,,2000,8.311444282531738,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Without children,CHL,,2000,5.434511661529541,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Medium skilled women,CHL,,2000,8.65845775604248,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Without children,CHL,,2001,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,With children aged 0-5,CHL,,2001,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Total,CHL,,2001,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,High skilled women,CHL,,2001,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,With children older than 5,CHL,,2001,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Medium skilled women,CHL,,2001,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Low skilled women,CHL,,2001,,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Medium skilled women,CHL,,2002,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,With children older than 5,CHL,,2002,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Total,CHL,,2002,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,High skilled women,CHL,,2002,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Low skilled women,CHL,,2002,,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,With children aged 0-5,CHL,,2002,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Without children,CHL,,2002,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Total,CHL,,2003,7.462856769561768,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,High skilled women,CHL,,2003,6.678434371948242,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Low skilled women,CHL,,2003,7.960152149200439,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Without children,CHL,,2003,5.276662349700928,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,With children aged 0-5,CHL,,2003,8.370349884033203,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Medium skilled women,CHL,,2003,7.81303596496582,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,With children older than 5,CHL,,2003,7.524416446685791,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Without children,CHL,,2004,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Total,CHL,,2004,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,With children aged 0-5,CHL,,2004,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,High skilled women,CHL,,2004,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Low skilled women,CHL,,2004,,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,With children older than 5,CHL,,2004,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Medium skilled women,CHL,,2004,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,With children older than 5,CHL,,2005,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Medium skilled women,CHL,,2005,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Total,CHL,,2005,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Low skilled women,CHL,,2005,,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,With children aged 0-5,CHL,,2005,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Without children,CHL,,2005,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,High skilled women,CHL,,2005,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Medium skilled women,CHL,,2006,7.481296062469482,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Total,CHL,,2006,7.046187400817871,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,With children older than 5,CHL,,2006,6.86259651184082,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Low skilled women,CHL,,2006,7.063318252563477,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,High skilled women,CHL,,2006,6.381018161773682,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,With children aged 0-5,CHL,,2006,9.347073554992676,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Without children,CHL,,2006,3.926913976669312,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,High skilled women,CHL,,2007,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Total,CHL,,2007,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Low skilled women,CHL,,2007,,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,With children older than 5,CHL,,2007,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,With children aged 0-5,CHL,,2007,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Medium skilled women,CHL,,2007,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Without children,CHL,,2007,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,With children older than 5,CHL,,2008,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,Medium skilled women,CHL,,2008,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,Without children,CHL,,2008,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,Low skilled women,CHL,,2008,,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,High skilled women,CHL,,2008,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,With children aged 0-5,CHL,,2008,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,Total,CHL,,2008,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2009,High skilled women,CHL,,2009,4.803861141204834,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2009,With children older than 5,CHL,,2009,5.24092960357666,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2009,With children aged 0-5,CHL,,2009,6.161751270294189,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2009,Low skilled women,CHL,,2009,6.309683799743652,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2009,Without children,CHL,,2009,5.709494113922119,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2009,Total,CHL,,2009,5.511263370513916,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2009,Medium skilled women,CHL,,2009,5.726595401763916,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2010,With children older than 5,CHL,,2010,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2010,With children aged 0-5,CHL,,2010,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2010,Medium skilled women,CHL,,2010,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2010,High skilled women,CHL,,2010,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2010,Total,CHL,,2010,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2010,Low skilled women,CHL,,2010,,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2010,Without children,CHL,,2010,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2011,Medium skilled women,CHL,,2011,5.923734664916992,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2011,Total,CHL,,2011,5.862640380859375,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2011,Low skilled women,CHL,,2011,7.459800720214844,5,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2011,With children older than 5,CHL,,2011,5.957857131958008,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2011,High skilled women,CHL,,2011,4.63297700881958,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2011,Without children,CHL,,2011,4.172208786010742,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2011,With children aged 0-5,CHL,,2011,6.823675632476807,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2012,Without children,CHL,,2012,,2,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2012,With children older than 5,CHL,,2012,,4,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2012,Medium skilled women,CHL,,2012,,6,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2012,High skilled women,CHL,,2012,,7,Qualification (women),3,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2012,Total,CHL,,2012,,1,Total,1,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2012,With children aged 0-5,CHL,,2012,,3,Children,2,Chile,Chile,Husband's minus wife's hours of work.,Spousal gap in hours worked,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
