id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
GTM2014,Women/men ratio (medium skilled),GTM,ENCOVI 2014,2014,2.207405805587769,28,,Ratio qualification,15,Guatemala,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (married),GTM,ENCOVI 2014,2014,2.668479204177856,31,,Ratio marital status,14,Guatemala,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (high skilled),GTM,ENCOVI 2014,2014,1.99120020866394,29,,Ratio qualification,15,Guatemala,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (with children aged 0-5),GTM,ENCOVI 2014,2014,2.666129112243652,33,,Ratio children,13,Guatemala,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (with children older than 5),GTM,ENCOVI 2014,2014,2.585591316223145,34,,Ratio children,13,Guatemala,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children older than 5),MEX,ENUT 2009,2009,1.075177788734436,34,,Ratio children,13,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (without children),MEX,ENUT 2009,2009,1.051860690116882,32,,Ratio children,13,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (high skilled),MEX,ENUT 2009,2009,1.024219274520874,29,,Ratio qualification,15,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (low skilled),MEX,ENUT 2009,2009,1.12271523475647,27,,Ratio qualification,15,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (not married),MEX,ENUT 2009,2009,1.073856234550476,30,,Ratio marital status,14,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children aged 0-5),MEX,ENUT 2009,2009,1.071852684020996,33,,Ratio children,13,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (married),MEX,ENUT 2009,2009,1.093457341194153,31,,Ratio marital status,14,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (medium skilled),MEX,ENUT 2009,2009,1.06108558177948,28,,Ratio qualification,15,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio,MEX,ENUT 2009,2009,1.077261209487915,26,,Women/men ratio,6,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (not married),MEX,ENUT 2014,2014,1.036487340927124,30,,Ratio marital status,14,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (without children),MEX,ENUT 2014,2014,1.014657020568848,32,,Ratio children,13,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (married),MEX,ENUT 2014,2014,1.064249277114868,31,,Ratio marital status,14,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio,MEX,ENUT 2014,2014,1.042428135871887,26,,Women/men ratio,6,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (medium skilled),MEX,ENUT 2014,2014,1.036759734153748,28,,Ratio qualification,15,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (low skilled),MEX,ENUT 2014,2014,1.067873954772949,27,,Ratio qualification,15,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children aged 0-5),MEX,ENUT 2014,2014,1.046821475028992,33,,Ratio children,13,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children older than 5),MEX,ENUT 2014,2014,1.047441840171814,34,,Ratio children,13,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (high skilled),MEX,ENUT 2014,2014,1.016094088554382,29,,Ratio qualification,15,Mexico,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (low skilled),PRY,EUT 2016,2016,1.269291400909424,27,,Ratio qualification,15,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio,PRY,EUT 2016,2016,1.218263983726501,26,,Women/men ratio,6,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children aged 0-5),PRY,EUT 2016,2016,1.2240971326828,33,,Ratio children,13,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children older than 5),PRY,EUT 2016,2016,1.224520921707153,34,,Ratio children,13,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (married),PRY,EUT 2016,2016,1.22337532043457,31,,Ratio marital status,14,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (medium skilled),PRY,EUT 2016,2016,1.207367181777954,28,,Ratio qualification,15,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (without children),PRY,EUT 2016,2016,1.083278179168701,32,,Ratio children,13,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (not married),PRY,EUT 2016,2016,1.208575963973999,30,,Ratio marital status,14,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (high skilled),PRY,EUT 2016,2016,1.135351419448853,29,,Ratio qualification,15,Paraguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (high skilled),PER,ENUT 2010,2010,1.008344411849976,29,,Ratio qualification,15,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (not married),PER,ENUT 2010,2010,1.010764956474304,30,,Ratio marital status,14,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (without children),PER,ENUT 2010,2010,1.015954613685608,32,,Ratio children,13,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children older than 5),PER,ENUT 2010,2010,1.004302382469177,34,,Ratio children,13,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children aged 0-5),PER,ENUT 2010,2010,1.015171766281128,33,,Ratio children,13,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio,PER,ENUT 2010,2010,1.011447310447693,26,,Women/men ratio,6,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (low skilled),PER,ENUT 2010,2010,1.009511947631836,27,,Ratio qualification,15,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (married),PER,ENUT 2010,2010,1.011728167533875,31,,Ratio marital status,14,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (medium skilled),PER,ENUT 2010,2010,1.015902519226074,28,,Ratio qualification,15,Peru,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children older than 5),URY,MUT - ECH 2007,2007,1.15327513217926,34,,Ratio children,13,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (not married),URY,MUT - ECH 2007,2007,1.166545391082764,30,,Ratio marital status,14,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (high skilled),URY,MUT - ECH 2007,2007,1.100346446037292,29,,Ratio qualification,15,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (medium skilled),URY,MUT - ECH 2007,2007,1.115439772605896,28,,Ratio qualification,15,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio,URY,MUT - ECH 2007,2007,1.147769927978516,26,,Women/men ratio,6,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (without children),URY,MUT - ECH 2007,2007,1.085080623626709,32,,Ratio children,13,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (low skilled),URY,MUT - ECH 2007,2007,1.195878148078918,27,,Ratio qualification,15,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children aged 0-5),URY,MUT - ECH 2007,2007,1.135996103286743,33,,Ratio children,13,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (married),URY,MUT - ECH 2007,2007,1.144041061401367,31,,Ratio marital status,14,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (without children),URY,EUT 2013,2013,1.172462224960327,32,,Ratio children,13,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (married),URY,EUT 2013,2013,1.323217868804932,31,,Ratio marital status,14,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (low skilled),URY,EUT 2013,2013,1.460116267204285,27,,Ratio qualification,15,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (not married),URY,EUT 2013,2013,1.199273586273193,30,,Ratio marital status,14,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children aged 0-5),URY,EUT 2013,2013,1.290704727172852,33,,Ratio children,13,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (high skilled),URY,EUT 2013,2013,1.164384484291077,29,,Ratio qualification,15,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio,URY,EUT 2013,2013,1.286386251449585,26,,Women/men ratio,6,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (medium skilled),URY,EUT 2013,2013,1.197979807853699,28,,Ratio qualification,15,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children older than 5),URY,EUT 2013,2013,1.321327924728394,34,,Ratio children,13,Uruguay,Percentage of the population that performs domestic chores at home.,Participation in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
