id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
GTM2014,Women/men ratio (medium skilled),GTM,ENCOVI 2014,2014,3.937119245529175,28,,Ratio qualification,15,Guatemala,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (low skilled),GTM,ENCOVI 2014,2014,5.181936264038086,27,,Ratio qualification,15,Guatemala,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (without children),GTM,ENCOVI 2014,2014,3.119743824005127,32,,Ratio children,13,Guatemala,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (high skilled),GTM,ENCOVI 2014,2014,3.052005290985107,29,,Ratio qualification,15,Guatemala,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (not married),GTM,ENCOVI 2014,2014,3.070910930633545,30,,Ratio marital status,14,Guatemala,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children older than 5),MEX,ENUT 2009,2009,4.736999988555908,34,,Ratio children,13,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (without children),MEX,ENUT 2009,2009,2.870456457138062,32,,Ratio children,13,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (high skilled),MEX,ENUT 2009,2009,2.81115460395813,29,,Ratio qualification,15,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (married),MEX,ENUT 2009,2009,4.668068408966064,31,,Ratio marital status,14,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children aged 0-5),MEX,ENUT 2009,2009,5.097822189331055,33,,Ratio children,13,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio,MEX,ENUT 2009,2009,4.233392238616943,26,,Women/men ratio,6,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (low skilled),MEX,ENUT 2009,2009,5.21951150894165,27,,Ratio qualification,15,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (medium skilled),MEX,ENUT 2009,2009,4.073603630065918,28,,Ratio qualification,15,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (not married),MEX,ENUT 2009,2009,4.146764755249023,30,,Ratio marital status,14,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio,MEX,ENUT 2014,2014,3.680039167404175,26,,Women/men ratio,6,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (without children),MEX,ENUT 2014,2014,2.505158424377441,32,,Ratio children,13,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (not married),MEX,ENUT 2014,2014,3.565736770629883,30,,Ratio marital status,14,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (medium skilled),MEX,ENUT 2014,2014,3.612117767333984,28,,Ratio qualification,15,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (low skilled),MEX,ENUT 2014,2014,4.724030494689941,27,,Ratio qualification,15,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children older than 5),MEX,ENUT 2014,2014,4.218561172485352,34,,Ratio children,13,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (high skilled),MEX,ENUT 2014,2014,2.543615579605103,29,,Ratio qualification,15,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (married),MEX,ENUT 2014,2014,4.127576351165771,31,,Ratio marital status,14,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children aged 0-5),MEX,ENUT 2014,2014,4.651541709899902,33,,Ratio children,13,Mexico,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (medium skilled),PRY,EUT 2016,2016,4.588234901428223,28,,Ratio qualification,15,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (low skilled),PRY,EUT 2016,2016,5.132148742675781,27,,Ratio qualification,15,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (married),PRY,EUT 2016,2016,5.217478275299072,31,,Ratio marital status,14,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (without children),PRY,EUT 2016,2016,2.8930344581604,32,,Ratio children,13,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (not married),PRY,EUT 2016,2016,2.822129964828491,30,,Ratio marital status,14,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children aged 0-5),PRY,EUT 2016,2016,5.313424587249756,33,,Ratio children,13,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children older than 5),PRY,EUT 2016,2016,4.774048328399658,34,,Ratio children,13,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (high skilled),PRY,EUT 2016,2016,3.008265018463135,29,,Ratio qualification,15,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio,PRY,EUT 2016,2016,4.490395545959473,26,,Women/men ratio,6,Paraguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (high skilled),PER,ENUT 2010,2010,2.349825859069824,29,,Ratio qualification,15,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (low skilled),PER,ENUT 2010,2010,3.21683406829834,27,,Ratio qualification,15,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio,PER,ENUT 2010,2010,2.966065645217896,26,,Women/men ratio,6,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (not married),PER,ENUT 2010,2010,2.042286396026611,30,,Ratio marital status,14,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (without children),PER,ENUT 2010,2010,2.124316215515137,32,,Ratio children,13,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children aged 0-5),PER,ENUT 2010,2010,3.702272891998291,33,,Ratio children,13,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children older than 5),PER,ENUT 2010,2010,2.992303609848022,34,,Ratio children,13,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (medium skilled),PER,ENUT 2010,2010,3.07905387878418,28,,Ratio qualification,15,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (married),PER,ENUT 2010,2010,3.409358263015747,31,,Ratio marital status,14,Peru,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio,URY,MUT - ECH 2007,2007,2.974939584732056,26,,Women/men ratio,6,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (low skilled),URY,MUT - ECH 2007,2007,3.389208078384399,27,,Ratio qualification,15,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (high skilled),URY,MUT - ECH 2007,2007,2.422411203384399,29,,Ratio qualification,15,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children older than 5),URY,MUT - ECH 2007,2007,3.298744678497314,34,,Ratio children,13,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children aged 0-5),URY,MUT - ECH 2007,2007,2.939739465713501,33,,Ratio children,13,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (without children),URY,MUT - ECH 2007,2007,2.703519582748413,32,,Ratio children,13,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (not married),URY,MUT - ECH 2007,2007,2.032225608825684,30,,Ratio marital status,14,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (medium skilled),URY,MUT - ECH 2007,2007,2.861956596374512,28,,Ratio qualification,15,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (married),URY,MUT - ECH 2007,2007,3.478737115859985,31,,Ratio marital status,14,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio,URY,EUT 2013,2013,2.740622997283936,26,,Women/men ratio,6,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (without children),URY,EUT 2013,2013,2.071347951889038,32,,Ratio children,13,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (not married),URY,EUT 2013,2013,2.184976100921631,30,,Ratio marital status,14,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (married),URY,EUT 2013,2013,3.001963376998901,31,,Ratio marital status,14,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children older than 5),URY,EUT 2013,2013,3.057363271713257,34,,Ratio children,13,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (high skilled),URY,EUT 2013,2013,2.176111698150635,29,,Ratio qualification,15,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children aged 0-5),URY,EUT 2013,2013,2.864866256713867,33,,Ratio children,13,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (medium skilled),URY,EUT 2013,2013,2.573304891586304,28,,Ratio qualification,15,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (low skilled),URY,EUT 2013,2013,3.368212938308716,27,,Ratio qualification,15,Uruguay,Average weekly hours spent on domestic chores at home.,Hours in housework,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
